Price_per_KG_USD,Quantity_Sold_KG,Revenue_USD
2.9526666666666666,846.2666666666667,2865.5446666666667
2.6273333333333335,1049.5,2162.3096666666665
2.6853333333333333,1009.8333333333334,2991.8263333333334
2.673666666666667,959.2333333333333,2738.234333333333
2.5186666666666673,1090.1333333333334,2313.3366666666666
2.5746666666666664,1263.3,2458.2149999999997
2.6236666666666664,1025.7666666666667,2882.2180000000003
2.6686666666666667,1022.1666666666666,2342.45
2.5289999999999995,959.5333333333333,2674.066333333333
2.628666666666667,924.4333333333333,3255.0783333333334
2.5466666666666664,1004.0666666666667,2426.324666666667
2.4219999999999997,1040.7666666666667,2731.9606666666664
2.7476666666666665,1097.9333333333334,2536.5040000000004
2.6013333333333333,983.9333333333333,2703.4806666666673
2.4670000000000005,850.4666666666667,2642.375333333333
2.7543333333333333,962.9,3035.015666666666
2.8766666666666665,685.3,3082.305
2.8076666666666665,1106.9333333333334,2994.047666666667
2.6790000000000007,1182.0666666666666,2343.378333333333
2.6393333333333335,1240.8,2862.1139999999996
2.6060000000000003,925.7666666666667,2446.781333333333
2.464666666666667,960.4,2745.775666666667
2.8053333333333343,1119.3666666666666,2686.605
2.595333333333333,861.6333333333333,2631.203666666667
2.5316666666666663,1080.6,2301.836333333333
2.611333333333333,916.3,2348.2063333333335
2.557666666666667,908.9666666666667,2539.087
2.6243333333333334,1122.7,3480.120666666667
2.5833333333333335,798.0,2841.1659999999997
2.8043333333333336,911.8,3042.639333333333
2.685666666666667,1015.7,2580.7719999999995
2.6126666666666667,863.0,2801.5366666666664
2.585,997.9333333333333,3412.115666666666
2.499666666666667,981.9,2374.5913333333333
2.4626666666666677,1331.5333333333333,2842.7889999999998
2.360666666666667,1078.2333333333333,2793.3406666666665
2.628333333333333,1166.5,3478.810666666667
2.436333333333334,1051.2333333333333,3063.483333333333
2.473,933.3,2568.9530000000004
2.750333333333333,1084.4666666666667,3254.5913333333333
2.452666666666667,1120.4,2614.0416666666665
2.8026666666666666,1152.8333333333333,2393.328
2.3363333333333336,959.9,2636.7710000000006
2.8123333333333327,931.6666666666666,2792.833
2.7133333333333334,962.7333333333333,2182.8663333333334
2.3956666666666666,916.9,2801.7343333333333
2.8423333333333334,1063.0333333333333,2649.572
2.7553333333333336,922.6,2921.163000000001
2.4596666666666662,994.9333333333333,2012.108
2.7036666666666664,904.9333333333333,2862.648666666667
