avg_online_spend,avg_store_spend
81411.8,80148.1
78153.5,80986.6
83486.0,85873.73333333334
82418.8,64988.6
70022.13333333333,83961.56666666667
73456.8,78058.66666666667
75389.16666666667,58041.8
68169.23333333334,78174.63333333333
77352.83333333333,69313.63333333333
87266.06666666667,83791.03333333334
72701.46666666666,78436.63333333333
87467.9,74061.56666666667
73730.4,68739.56666666667
75279.96666666666,70100.36666666667
73664.3,80272.23333333334
78461.56666666667,85727.23333333334
78569.43333333333,85057.66666666667
83828.96666666666,72301.56666666667
75279.46666666666,71275.13333333333
69688.03333333334,77073.93333333333
81969.66666666667,83795.0
72974.06666666667,78568.53333333334
69980.06666666667,60859.7
87687.3,73157.66666666667
64893.066666666666,67243.63333333333
78137.33333333333,64754.36666666667
78019.13333333333,69330.23333333334
82704.0,70642.63333333333
68658.43333333333,74113.13333333333
84496.3,75118.86666666667
72808.53333333334,65907.43333333333
76769.36666666667,77713.13333333333
83350.26666666666,61182.5
75527.46666666666,65718.56666666667
82316.6,75806.86666666667
65932.6,71803.1
75577.26666666666,68442.63333333333
66178.76666666666,58534.833333333336
70386.26666666666,90842.76666666666
67998.53333333334,71506.0
67041.86666666667,73165.1
84542.33333333333,79276.2
67478.06666666667,72171.5
72143.26666666666,80607.43333333333
80775.4,84936.8
86450.6,81393.6
72473.66666666667,81738.83333333333
84117.83333333333,77151.76666666666
83393.1,91251.0
70803.46666666666,81243.5
